contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
MS210521C00065000,2021-03-15 16:06:25,200.0,65.0,19.15,19.45,18.6,call,2021-05-21
MS210521C00067500,2021-03-03 17:48:15,5.0,67.5,16.8,17.15,15.93,call,2021-05-21
MS210521C00070000,2021-03-12 19:24:28,17.0,70.0,14.55,14.9,15.05,call,2021-05-21
MS210521C00072500,2021-03-10 15:55:51,9.0,72.5,12.4,12.75,11.1,call,2021-05-21
MS210521C00075000,2021-03-12 20:07:42,37.0,75.0,10.25,10.55,10.85,call,2021-05-21
MS210521C00077500,2021-03-15 19:35:04,1.0,77.5,8.25,8.7,8.23,call,2021-05-21
MS210521C00080000,2021-03-15 17:12:21,35.0,80.0,6.7,6.9,6.51,call,2021-05-21
MS210521C00082500,2021-03-15 19:57:40,16.0,82.5,5.2,5.45,5.25,call,2021-05-21
MS210521C00085000,2021-03-15 19:55:33,209.0,85.0,3.95,4.2,3.9,call,2021-05-21
MS210521C00090000,2021-03-15 19:48:34,80.0,90.0,2.16,2.35,2.14,call,2021-05-21
MS210521C00095000,2021-03-15 18:47:14,3.0,95.0,1.12,1.27,1.13,call,2021-05-21
MS210521C00100000,2021-03-15 17:37:38,23.0,100.0,0.57,0.63,0.58,call,2021-05-21
MS210521C00105000,2021-03-15 18:47:14,1.0,105.0,0.3,0.34,0.31,call,2021-05-21
MS210521C00110000,2021-03-10 19:31:49,5.0,110.0,0.16,0.21,0.16,call,2021-05-21
MS210521C00120000,2021-03-15 04:11:01,,120.0,0.04,0.12,0.06,call,2021-05-21
MS210521P00050000,2021-03-05 16:24:52,1.0,50.0,0.08,0.2,0.29,put,2021-05-21
MS210521P00055000,2021-03-02 16:54:20,40.0,55.0,0.16,0.27,0.34,put,2021-05-21
MS210521P00060000,2021-03-05 19:47:44,3.0,60.0,0.26,0.38,0.54,put,2021-05-21
MS210521P00065000,2021-03-15 19:03:04,12.0,65.0,0.5,0.55,0.53,put,2021-05-21
MS210521P00067500,2021-03-15 13:33:24,1.0,67.5,0.67,0.73,0.77,put,2021-05-21
MS210521P00070000,2021-03-15 19:32:31,8.0,70.0,0.84,0.98,0.96,put,2021-05-21
MS210521P00072500,2021-03-15 16:11:46,2.0,72.5,1.23,1.3,1.38,put,2021-05-21
MS210521P00075000,2021-03-15 14:19:57,3.0,75.0,1.61,1.75,1.85,put,2021-05-21
MS210521P00077500,2021-03-12 18:22:20,1.0,77.5,2.21,2.37,2.6,put,2021-05-21
MS210521P00080000,2021-03-15 16:44:50,1.0,80.0,3.05,3.2,3.35,put,2021-05-21
MS210521P00082500,2021-03-12 19:05:51,12.0,82.5,4.05,4.25,4.3,put,2021-05-21
MS210521P00085000,2021-03-15 19:49:03,11.0,85.0,5.3,5.5,5.54,put,2021-05-21
MS210521P00090000,2021-03-15 15:44:20,10.0,90.0,8.45,8.7,9.15,put,2021-05-21
MS210521P00095000,2021-03-05 16:49:37,1.0,95.0,12.4,12.75,17.11,put,2021-05-21
MS210521P00100000,2021-03-03 16:16:06,,100.0,16.85,17.1,18.6,put,2021-05-21
MS210618C00047000,2021-02-25 18:47:48,1.0,47.0,35.6,37.9,32.69,call,2021-06-18
MS210618C00050000,2021-03-15 14:09:49,50.0,50.0,33.55,34.2,33.5,call,2021-06-18
MS210618C00052500,2021-03-10 17:26:51,2.0,52.5,31.2,33.05,30.27,call,2021-06-18
MS210618C00055000,2021-03-03 20:04:15,2.0,55.0,27.5,31.0,28.8,call,2021-06-18
MS210618C00057500,2021-02-25 20:36:31,2.0,57.5,25.65,27.95,26.4,call,2021-06-18
MS210618C00060000,2021-03-15 16:25:25,10.0,60.0,22.15,25.7,23.71,call,2021-06-18
MS210618C00062500,2021-03-05 20:13:01,4.0,62.5,21.4,22.35,20.75,call,2021-06-18
MS210618C00065000,2021-03-15 17:53:34,27.0,65.0,19.3,19.75,19.4,call,2021-06-18
MS210618C00067500,2021-03-12 20:18:26,50.0,67.5,16.65,17.5,17.66,call,2021-06-18
MS210618C00070000,2021-03-15 19:12:12,25.0,70.0,15.0,15.3,14.85,call,2021-06-18
MS210618C00075000,2021-03-15 19:32:16,82.0,75.0,10.8,11.4,10.65,call,2021-06-18
MS210618C00080000,2021-03-15 19:34:39,193.0,80.0,7.5,7.65,7.3,call,2021-06-18
MS210618C00085000,2021-03-15 19:11:19,42.0,85.0,4.75,4.95,4.75,call,2021-06-18
MS210618C00090000,2021-03-15 19:59:00,98.0,90.0,2.87,3.05,2.95,call,2021-06-18
MS210618C00095000,2021-03-15 18:34:26,20.0,95.0,1.68,1.79,1.71,call,2021-06-18
MS210618C00100000,2021-03-15 16:26:37,10.0,100.0,0.97,1.06,0.97,call,2021-06-18
MS210618C00105000,2021-03-05 16:38:30,4.0,105.0,0.55,0.63,0.41,call,2021-06-18
MS210618C00110000,2021-03-15 15:00:33,1.0,110.0,0.32,0.38,0.35,call,2021-06-18
MS210618C00115000,2021-03-15 15:31:06,,115.0,0.19,0.25,0.22,call,2021-06-18
MS210618C00120000,2021-03-12 19:34:54,8.0,120.0,0.12,0.21,0.17,call,2021-06-18
MS210618P00047000,2021-03-12 18:46:10,4.0,47.0,0.12,0.23,0.21,put,2021-06-18
MS210618P00050000,2021-02-26 15:20:46,33.0,50.0,0.17,0.28,0.35,put,2021-06-18
MS210618P00052500,2021-03-03 20:47:09,3.0,52.5,0.22,0.33,0.44,put,2021-06-18
MS210618P00055000,2021-03-08 20:52:35,10.0,55.0,0.27,0.34,0.32,put,2021-06-18
MS210618P00057500,2021-03-02 20:19:39,2.0,57.5,0.35,0.45,0.5,put,2021-06-18
MS210618P00060000,2021-03-09 18:09:15,13.0,60.0,0.47,0.53,0.6,put,2021-06-18
MS210618P00062500,2021-03-12 15:25:16,1.0,62.5,0.58,0.69,0.71,put,2021-06-18
MS210618P00065000,2021-03-11 18:08:59,1.0,65.0,0.75,0.85,0.91,put,2021-06-18
MS210618P00067500,2021-03-15 15:24:12,2.0,67.5,0.98,1.1,1.12,put,2021-06-18
MS210618P00070000,2021-03-15 16:38:09,115.0,70.0,1.27,1.43,1.47,put,2021-06-18
MS210618P00075000,2021-03-15 19:07:26,58.0,75.0,2.22,2.4,2.41,put,2021-06-18
MS210618P00080000,2021-03-15 16:32:34,9.0,80.0,3.8,3.95,4.11,put,2021-06-18
MS210618P00085000,2021-03-15 19:12:52,61.0,85.0,6.1,6.25,6.4,put,2021-06-18
MS210618P00090000,2021-03-08 18:13:52,1.0,90.0,9.1,9.4,9.43,put,2021-06-18
MS210618P00095000,2021-02-12 17:05:18,3.0,95.0,10.95,13.05,21.0,put,2021-06-18
MS210618P00105000,2021-01-19 05:05:49,,105.0,28.9,30.8,30.1,put,2021-06-18
MS210716C00045000,2020-12-21 17:59:55,,45.0,28.55,30.5,23.5,call,2021-07-16
MS210716C00050000,2021-03-12 14:44:04,1.0,50.0,32.9,35.2,34.78,call,2021-07-16
MS210716C00052500,2020-12-30 17:35:50,2.0,52.5,16.0,17.0,16.87,call,2021-07-16
MS210716C00055000,2021-01-29 17:38:34,4.0,55.0,20.2,25.0,14.75,call,2021-07-16
MS210716C00057500,2021-03-04 18:06:27,2.0,57.5,24.85,28.15,25.13,call,2021-07-16
MS210716C00060000,2021-03-15 15:23:56,5.0,60.0,23.3,25.0,24.2,call,2021-07-16
MS210716C00062500,2021-03-04 19:24:46,3.0,62.5,20.95,22.45,19.85,call,2021-07-16
MS210716C00065000,2021-03-12 16:33:29,2.0,65.0,19.1,20.05,20.45,call,2021-07-16
MS210716C00067500,2021-03-12 18:22:19,10.0,67.5,17.3,17.8,18.17,call,2021-07-16
MS210716C00070000,2021-03-15 18:00:36,6.0,70.0,15.3,15.8,15.12,call,2021-07-16
MS210716C00075000,2021-03-12 20:57:18,1.0,75.0,11.3,11.95,11.1,call,2021-07-16
MS210716C00080000,2021-03-15 19:35:04,12.0,80.0,7.75,8.45,8.08,call,2021-07-16
MS210716C00085000,2021-03-15 19:19:57,84.0,85.0,5.65,5.75,5.52,call,2021-07-16
MS210716C00090000,2021-03-15 19:12:12,142.0,90.0,3.6,3.75,3.65,call,2021-07-16
MS210716C00095000,2021-03-15 15:03:27,27.0,95.0,2.3,2.49,2.31,call,2021-07-16
MS210716C00100000,2021-03-15 14:32:59,19.0,100.0,1.43,1.57,1.5,call,2021-07-16
MS210716C00105000,2021-03-12 19:52:00,1.0,105.0,0.9,0.98,1.1,call,2021-07-16
MS210716C00110000,2021-03-04 19:24:47,3.0,110.0,0.56,0.65,0.56,call,2021-07-16
MS210716C00115000,2021-03-11 14:30:02,2.0,115.0,0.36,0.43,0.2,call,2021-07-16
MS210716C00120000,2021-03-15 13:34:03,2.0,120.0,0.23,0.32,0.31,call,2021-07-16
MS210716P00045000,2021-03-12 18:44:29,2.0,45.0,0.14,0.26,0.2,put,2021-07-16
MS210716P00050000,2021-03-02 17:54:12,15.0,50.0,0.24,0.36,0.43,put,2021-07-16
MS210716P00052500,2021-03-09 17:26:59,52.0,52.5,0.31,0.42,0.43,put,2021-07-16
MS210716P00055000,2021-03-10 17:25:30,10.0,55.0,0.39,0.5,0.53,put,2021-07-16
MS210716P00057500,2021-03-12 20:06:19,1.0,57.5,0.5,0.61,0.6,put,2021-07-16
MS210716P00060000,2021-03-15 16:53:10,2.0,60.0,0.63,0.71,0.72,put,2021-07-16
MS210716P00062500,2021-03-10 17:38:29,2.0,62.5,0.8,0.9,0.93,put,2021-07-16
MS210716P00065000,2021-03-11 14:56:35,4.0,65.0,1.03,1.12,1.26,put,2021-07-16
MS210716P00067500,2021-03-08 20:13:35,12.0,67.5,1.33,1.46,1.53,put,2021-07-16
MS210716P00070000,2021-03-12 17:24:15,2.0,70.0,1.72,1.87,1.93,put,2021-07-16
MS210716P00075000,2021-03-15 16:53:10,2.0,75.0,2.81,2.99,3.06,put,2021-07-16
MS210716P00080000,2021-03-15 13:48:47,8.0,80.0,4.55,4.7,4.75,put,2021-07-16
MS210716P00085000,2021-03-12 19:26:21,27.0,85.0,6.8,7.05,7.2,put,2021-07-16
MS210716P00090000,2021-03-12 20:04:23,3.0,90.0,9.8,10.1,9.85,put,2021-07-16
MS210716P00095000,2021-02-25 19:23:03,1.0,95.0,13.5,13.75,17.01,put,2021-07-16
MS210716P00105000,2021-01-19 05:05:50,,105.0,30.5,30.9,30.7,put,2021-07-16
MS210716P00110000,2021-01-19 05:05:50,,110.0,34.85,37.15,34.95,put,2021-07-16
