strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-06-18
57.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.887952302631579
57.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8784950657894737
58.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8690378289473684
58.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8595805921052633
59.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.850123355263158
60.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8406661184210527
60.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8312088815789473
61.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.821751644736842
61.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8122944078947367
62.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8028371710526316
62.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.7933799342105263
63.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.783922697368421
63.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.7744654605263157
64.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.7650082236842106
64.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.7555509868421053
65.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
65.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
66.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
67.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
68.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
69.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
70.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
71.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
72.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
73.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
74.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
75.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
76.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
77.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
78.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
80.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
85.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
90.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
95.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
100.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.74609375
