strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-07-16
28.0,1.875,1.75,1.5,1.552734375,1.34375,1.46875,1.453125,1.334375
28.5,1.875,1.75,1.5,1.5576171875,1.34375,1.46875,1.5,1.33515625
29.0,1.875,1.75,1.5,1.5625,1.34375,1.46875,1.546875,1.3359375
29.5,1.875,1.9375,1.5,1.5859375,1.34375,1.46875,1.53515625,1.37109375
30.0,1.875,1.875,1.5,1.609375,1.34375,1.46875,1.5234375,1.40625
30.5,1.875,1.875,1.5,1.6015625,1.34375,1.46875,1.5234375,1.3828125
31.0,1.875,1.875,1.5,1.59375,1.34375,1.46875,1.5234375,1.359375
31.5,1.875,1.875,1.5,1.640625,1.34375,1.46875,1.5234375,1.533203125
32.0,1.875,1.875,1.5,1.6875,1.34375,1.46875,1.5234375,1.70703125
32.5,1.875,1.875,1.5,1.65625,1.34375,1.46875,1.5234375,1.5546875
33.0,1.875,1.875,1.5,1.625,1.34375,1.46875,1.5234375,1.40234375
34.0,1.875,1.875,1.5,1.65625,1.34375,1.46875,1.5234375,1.40625
35.0,1.875,1.875,1.5,1.65625,1.34375,1.46875,1.5234375,1.41796875
36.0,1.875,1.875,1.5,1.828125,1.34375,1.46875,1.5234375,1.40625
37.0,1.875,1.875,1.5,1.75,1.34375,1.46875,1.5234375,1.640625
38.0,1.875,1.875,1.5,1.8125,1.34375,1.46875,1.5234375,1.56640625
39.0,1.875,1.875,1.5,1.890625,1.34375,1.46875,1.5234375,1.5
40.0,1.875,1.875,1.5,1.8125,1.34375,1.46875,1.5234375,1.4375
41.0,1.875,1.875,1.5,1.75,1.34375,1.46875,1.5234375,0.5
42.0,1.875,1.875,1.5,1.875,1.34375,1.46875,1.5234375,1.53125
43.0,1.875,1.875,1.5,1.8541666666666667,1.34375,1.46875,1.5234375,1.80859375
44.0,1.875,1.875,1.5,1.8333333333333333,1.34375,1.46875,1.5234375,1.578125
45.0,1.875,1.875,1.5,1.8125,1.34375,1.46875,1.5234375,1.5546875
46.0,1.875,1.875,1.5,1.84375,1.34375,1.46875,1.5234375,1.4765625
47.0,1.875,1.875,1.5,1.875,1.34375,1.46875,1.5234375,1.5078125
48.0,1.875,1.875,1.5,1.875,1.34375,1.46875,1.5234375,1.5
