strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-07-16
30.5,1.75,1.78125,1.3125,1.4921875,1.296875,1.40625,1.4453125,1.216796875
31.0,1.75,1.9375,1.3125,1.4375,1.296875,1.40625,1.4453125,1.21875
31.5,1.75,1.921875,1.3125,1.484375,1.296875,1.40625,1.4453125,1.267578125
32.0,1.75,1.90625,1.3125,1.53125,1.296875,1.40625,1.4453125,1.31640625
32.5,1.75,1.890625,1.3125,1.5625,1.296875,1.40625,1.4453125,1.337890625
33.0,1.75,1.875,1.3125,1.59375,1.296875,1.40625,1.4453125,1.359375
34.0,1.75,1.875,1.3125,1.65625,1.296875,1.40625,1.4453125,1.3046875
35.0,1.75,1.875,1.3125,1.65625,1.296875,1.40625,1.4453125,1.3359375
36.0,1.75,1.875,1.3125,1.625,1.296875,1.40625,1.4453125,1.375
37.0,1.75,1.875,1.3125,1.6875,1.296875,1.40625,1.4453125,1.328125
38.0,1.75,1.875,1.3125,1.796875,1.296875,1.40625,1.4453125,1.3203125
39.0,1.75,1.875,1.3125,1.875,1.296875,1.40625,1.4453125,1.46875
40.0,1.75,1.875,1.3125,1.75,1.296875,1.40625,1.4453125,1.40625
41.0,1.75,1.875,1.3125,1.75,1.296875,1.40625,1.4453125,0.5
42.0,1.75,1.875,1.3125,1.875,1.296875,1.40625,1.4453125,1.49609375
43.0,1.75,1.875,1.3125,1.875,1.296875,1.40625,1.4453125,1.76953125
44.0,1.75,1.875,1.3125,1.875,1.296875,1.40625,1.4453125,1.546875
45.0,1.75,1.875,1.3125,1.875,1.296875,1.40625,1.4453125,1.3515625
46.0,1.75,1.875,1.3125,1.90625,1.296875,1.40625,1.4453125,1.4453125
47.0,1.75,1.875,1.3125,1.9375,1.296875,1.40625,1.4453125,1.421875
48.0,1.75,1.875,1.3125,1.0,1.296875,1.40625,1.4453125,1.40625
