contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,put_call,exp_date
IWM210618P00234000,2021-02-18 15:28:49,234.0,20.5,20.74,23.15,put,2021-06-18
IWM210618P00235000,2021-02-24 20:33:26,235.0,21.1,21.34,19.3,put,2021-06-18
IWM210618P00237000,2021-02-26 19:36:50,237.0,22.32,22.58,25.03,put,2021-06-18
IWM210618P00238000,2021-02-26 17:49:58,238.0,22.96,23.21,24.47,put,2021-06-18
IWM210618P00240000,2021-02-25 20:28:48,240.0,24.27,24.53,23.51,put,2021-06-18
IWM210630C00200000,2021-02-26 16:06:11,200.0,29.28,29.58,27.55,call,2021-06-30
IWM210630C00202000,2021-01-22 14:58:05,202.0,30.34,30.68,20.86,call,2021-06-30
IWM210630C00203000,2021-01-12 19:36:43,203.0,0.0,0.0,19.82,call,2021-06-30
IWM210630C00204000,2021-01-19 05:06:28,204.0,26.41,26.64,15.62,call,2021-06-30
IWM210630C00205000,2021-02-11 18:51:14,205.0,25.56,25.84,29.53,call,2021-06-30
IWM210630C00206000,2021-02-08 20:55:46,206.0,24.84,25.12,29.34,call,2021-06-30
IWM210630C00207000,2021-01-21 15:59:58,207.0,26.64,26.97,18.89,call,2021-06-30
IWM210630C00208000,2021-02-10 19:42:35,208.0,23.42,23.69,28.88,call,2021-06-30
IWM210630C00209000,2021-02-08 19:55:59,209.0,22.72,22.99,26.42,call,2021-06-30
IWM210630C00210000,2021-03-02 17:40:36,210.0,22.03,22.3,22.78,call,2021-06-30
IWM210630C00211000,2021-02-26 15:02:59,211.0,21.35,21.62,24.0,call,2021-06-30
IWM210630C00212000,2021-01-28 19:24:45,212.0,18.52,18.99,14.62,call,2021-06-30
IWM210630C00213000,2021-02-09 18:18:16,213.0,20.02,20.28,25.67,call,2021-06-30
IWM210630C00214000,2021-02-18 20:36:15,214.0,19.37,19.62,19.52,call,2021-06-30
IWM210630C00215000,2021-02-26 17:17:38,215.0,18.73,18.98,20.9,call,2021-06-30
IWM210630C00216000,2021-03-01 19:33:02,216.0,18.09,18.34,20.49,call,2021-06-30
IWM210630C00217000,2021-02-24 19:31:44,217.0,17.47,17.72,20.72,call,2021-06-30
IWM210630C00218000,2021-03-01 19:48:58,218.0,16.86,17.1,19.29,call,2021-06-30
IWM210630C00219000,2021-03-01 18:13:12,219.0,16.26,16.5,17.85,call,2021-06-30
IWM210630C00220000,2021-02-26 19:52:40,220.0,15.67,15.91,15.64,call,2021-06-30
IWM210630C00221000,2021-02-24 15:58:41,221.0,15.09,15.32,17.0,call,2021-06-30
IWM210630C00222000,2021-03-01 18:12:24,222.0,14.52,14.75,16.07,call,2021-06-30
IWM210630C00223000,2021-02-25 16:37:34,223.0,13.97,14.19,15.51,call,2021-06-30
IWM210630C00224000,2021-02-26 20:57:45,224.0,13.42,13.65,12.46,call,2021-06-30
IWM210630C00225000,2021-03-02 17:07:20,225.0,12.9,13.11,13.2,call,2021-06-30
IWM210630C00226000,2021-02-26 21:01:58,226.0,12.37,12.59,11.12,call,2021-06-30
IWM210630C00227000,2021-03-01 16:45:09,227.0,11.86,12.07,13.53,call,2021-06-30
IWM210630C00228000,2021-02-26 18:02:30,228.0,11.36,11.57,11.3,call,2021-06-30
IWM210630C00229000,2021-03-02 18:18:13,229.0,10.88,11.09,11.5,call,2021-06-30
IWM210630C00230000,2021-03-02 17:40:36,230.0,10.43,10.61,10.9,call,2021-06-30
IWM210630C00231000,2021-02-24 16:27:10,231.0,9.96,10.15,12.59,call,2021-06-30
IWM210630C00232000,2021-02-24 16:27:10,232.0,9.51,9.7,12.09,call,2021-06-30
IWM210630C00233000,2021-02-26 17:27:51,233.0,9.08,9.27,9.18,call,2021-06-30
IWM210630C00235000,2021-02-23 18:04:33,235.0,8.27,8.43,8.88,call,2021-06-30
IWM210630C00236000,2021-02-22 17:51:26,236.0,7.86,8.03,10.44,call,2021-06-30
IWM210630C00238000,2021-03-01 20:37:26,238.0,7.11,7.28,8.55,call,2021-06-30
IWM210630C00240000,2021-02-26 14:34:34,240.0,6.42,6.57,6.92,call,2021-06-30
IWM210630C00242000,2021-02-25 20:10:06,242.0,5.76,5.91,6.48,call,2021-06-30
IWM210630P00200000,2021-03-02 19:20:58,200.0,7.82,7.98,7.69,put,2021-06-30
IWM210630P00201000,2021-03-02 15:14:56,201.0,8.06,8.22,7.9,put,2021-06-30
IWM210630P00202000,2021-02-26 14:37:37,202.0,8.31,8.47,9.89,put,2021-06-30
IWM210630P00203000,2021-02-23 15:32:25,203.0,8.56,8.73,10.15,put,2021-06-30
IWM210630P00204000,2021-02-12 16:45:39,204.0,8.82,8.99,8.73,put,2021-06-30
IWM210630P00205000,2021-02-26 19:01:19,205.0,9.09,9.26,10.12,put,2021-06-30
IWM210630P00206000,2021-02-17 20:22:00,206.0,9.37,9.54,9.67,put,2021-06-30
IWM210630P00207000,2021-02-18 18:56:01,207.0,9.65,9.83,10.71,put,2021-06-30
IWM210630P00208000,2021-02-25 16:58:04,208.0,9.95,10.13,10.51,put,2021-06-30
IWM210630P00209000,2021-02-26 14:35:55,209.0,10.25,10.43,12.32,put,2021-06-30
IWM210630P00210000,2021-03-02 19:16:42,210.0,10.56,10.75,10.5,put,2021-06-30
IWM210630P00211000,2021-02-26 16:47:58,211.0,10.88,11.07,12.92,put,2021-06-30
IWM210630P00212000,2021-02-19 17:31:28,212.0,11.2,11.4,11.1,put,2021-06-30
IWM210630P00213000,2021-02-26 20:10:48,213.0,11.54,11.74,10.72,put,2021-06-30
IWM210630P00214000,2021-02-22 20:25:10,214.0,11.89,12.08,11.84,put,2021-06-30
IWM210630P00215000,2021-03-02 19:16:42,215.0,12.24,12.44,12.17,put,2021-06-30
IWM210630P00216000,2021-02-25 20:42:46,216.0,12.61,12.82,15.86,put,2021-06-30
IWM210630P00217000,2021-03-01 15:28:13,217.0,12.98,13.19,12.5,put,2021-06-30
IWM210630P00218000,2021-03-01 15:34:27,218.0,13.37,13.58,12.92,put,2021-06-30
IWM210630P00219000,2021-02-23 19:02:37,219.0,13.77,13.98,13.3,put,2021-06-30
IWM210630P00220000,2021-03-01 20:40:20,220.0,14.18,14.4,12.7,put,2021-06-30
IWM210630P00221000,2021-03-01 15:20:56,221.0,14.59,14.82,13.73,put,2021-06-30
IWM210630P00222000,2021-02-25 19:22:37,222.0,15.02,15.25,14.64,put,2021-06-30
IWM210630P00223000,2021-03-02 17:27:09,223.0,15.46,15.7,15.1,put,2021-06-30
IWM210630P00224000,2021-02-25 18:17:00,224.0,15.92,16.15,17.78,put,2021-06-30
IWM210630P00225000,2021-03-02 20:59:23,225.0,16.38,16.62,16.83,put,2021-06-30
IWM210630P00226000,2021-02-24 16:23:42,226.0,16.86,17.1,16.03,put,2021-06-30
IWM210630P00227000,2021-03-01 19:29:51,227.0,17.35,17.59,15.5,put,2021-06-30
IWM210630P00228000,2021-02-17 16:23:11,228.0,17.85,18.1,17.22,put,2021-06-30
IWM210630P00229000,2021-02-17 14:52:10,229.0,18.36,18.62,18.76,put,2021-06-30
IWM210630P00230000,2021-02-25 15:36:43,230.0,18.89,19.15,18.7,put,2021-06-30
IWM210630P00231000,2021-02-16 05:09:08,231.0,19.42,19.69,16.87,put,2021-06-30
IWM210630P00233000,2021-02-16 05:09:08,233.0,20.54,20.8,19.06,put,2021-06-30
IWM210630P00234000,2021-02-26 16:26:11,234.0,21.11,21.38,24.77,put,2021-06-30
IWM210630P00235000,2021-02-08 18:49:26,235.0,21.7,21.98,20.94,put,2021-06-30
IWM210630P00240000,2021-03-02 14:35:10,240.0,24.83,25.13,23.01,put,2021-06-30
IWM210630P00242000,2021-02-24 14:39:06,242.0,26.18,26.48,27.17,put,2021-06-30
IWM210820C00200000,2021-02-25 14:48:24,200.0,31.4,31.68,35.45,call,2021-08-20
IWM210820C00202000,2021-02-25 16:58:02,202.0,29.94,30.22,30.85,call,2021-08-20
IWM210820C00203000,2021-02-24 17:31:35,203.0,29.22,29.5,31.64,call,2021-08-20
IWM210820C00204000,2021-01-22 17:23:15,204.0,31.06,31.44,22.26,call,2021-08-20
IWM210820C00205000,2021-02-25 14:57:07,205.0,27.81,28.08,31.78,call,2021-08-20
IWM210820C00206000,2021-02-08 19:58:23,206.0,27.11,27.38,30.6,call,2021-08-20
IWM210820C00207000,2021-03-01 16:00:39,207.0,26.43,26.69,28.28,call,2021-08-20
IWM210820C00208000,2021-02-23 19:02:49,208.0,25.74,26.01,25.05,call,2021-08-20
IWM210820C00209000,2021-02-19 15:25:13,209.0,25.08,25.33,27.5,call,2021-08-20
IWM210820C00210000,2021-03-01 19:27:53,210.0,24.41,24.66,26.91,call,2021-08-20
IWM210820C00211000,2021-03-01 19:27:53,211.0,23.75,24.0,26.25,call,2021-08-20
IWM210820C00212000,2021-02-16 15:32:17,212.0,23.1,23.35,28.68,call,2021-08-20
IWM210820C00213000,2021-02-17 16:20:09,213.0,22.47,22.71,22.83,call,2021-08-20
IWM210820C00214000,2021-02-26 18:47:53,214.0,21.83,22.07,20.68,call,2021-08-20
IWM210820C00215000,2021-03-02 14:34:22,215.0,21.2,21.44,23.06,call,2021-08-20
IWM210820C00216000,2021-01-27 14:31:59,216.0,18.29,19.11,14.49,call,2021-08-20
IWM210820C00217000,2021-02-25 15:26:11,217.0,19.98,20.22,21.07,call,2021-08-20
IWM210820C00218000,2021-02-26 19:16:29,218.0,19.38,19.62,18.35,call,2021-08-20
IWM210820C00219000,2021-02-26 15:40:38,219.0,18.8,19.02,17.23,call,2021-08-20
IWM210820C00220000,2021-02-26 19:01:16,220.0,18.22,18.44,17.8,call,2021-08-20
IWM210820C00221000,2021-03-01 14:38:14,221.0,17.65,17.87,18.6,call,2021-08-20
IWM210820C00222000,2021-02-08 16:38:14,222.0,17.09,17.31,19.71,call,2021-08-20
IWM210820C00223000,2021-03-01 15:53:51,223.0,16.54,16.76,16.89,call,2021-08-20
IWM210820C00224000,2021-02-25 20:17:23,224.0,16.0,16.21,16.38,call,2021-08-20
IWM210820C00225000,2021-03-02 16:40:05,225.0,15.47,15.68,16.16,call,2021-08-20
IWM210820C00226000,2021-02-26 15:40:30,226.0,14.95,15.16,16.83,call,2021-08-20
IWM210820C00227000,2021-03-01 20:48:59,227.0,14.44,14.64,16.38,call,2021-08-20
IWM210820C00228000,2021-02-22 14:50:07,228.0,13.94,14.14,16.0,call,2021-08-20
IWM210820C00229000,2021-02-25 18:02:59,229.0,13.45,13.65,13.18,call,2021-08-20
IWM210820C00230000,2021-03-02 16:39:17,230.0,12.97,13.17,13.53,call,2021-08-20
IWM210820C00232000,2021-02-26 19:56:57,232.0,12.04,12.24,11.53,call,2021-08-20
IWM210820C00233000,2021-02-26 20:14:01,233.0,11.6,11.79,12.12,call,2021-08-20
IWM210820C00234000,2021-02-19 19:49:36,234.0,11.16,11.35,13.52,call,2021-08-20
IWM210820C00235000,2021-03-02 15:09:41,235.0,10.74,10.92,10.95,call,2021-08-20
IWM210820C00236000,2021-02-25 18:41:05,236.0,10.32,10.5,10.9,call,2021-08-20
IWM210820C00237000,2021-02-26 15:25:43,237.0,9.92,10.1,8.86,call,2021-08-20
IWM210820C00239000,2021-02-22 18:11:28,239.0,9.14,9.31,11.57,call,2021-08-20
IWM210820C00240000,2021-03-01 18:26:20,240.0,8.77,8.94,10.03,call,2021-08-20
IWM210820P00200000,2021-03-01 21:08:32,200.0,10.04,10.2,8.96,put,2021-08-20
IWM210820P00201000,2021-02-26 16:55:32,201.0,10.31,10.47,12.0,put,2021-08-20
IWM210820P00202000,2021-01-25 20:55:50,202.0,9.64,9.82,13.8,put,2021-08-20
IWM210820P00203000,2021-02-10 15:44:06,203.0,9.7,9.88,11.01,put,2021-08-20
IWM210820P00204000,2021-02-26 16:47:58,204.0,11.15,11.32,12.97,put,2021-08-20
IWM210820P00205000,2021-02-26 18:30:26,205.0,11.44,11.61,11.1,put,2021-08-20
IWM210820P00206000,2021-02-18 16:00:25,206.0,11.74,11.91,13.01,put,2021-08-20
IWM210820P00207000,2021-02-24 17:07:46,207.0,12.05,12.23,11.5,put,2021-08-20
IWM210820P00208000,2021-02-01 17:51:31,208.0,12.37,12.54,18.1,put,2021-08-20
IWM210820P00209000,2021-02-26 19:39:33,209.0,12.69,12.87,14.15,put,2021-08-20
IWM210820P00210000,2021-03-02 19:02:02,210.0,13.02,13.2,13.2,put,2021-08-20
IWM210820P00211000,2021-02-26 16:47:58,211.0,13.36,13.54,15.44,put,2021-08-20
IWM210820P00212000,2021-03-01 19:16:28,212.0,13.71,13.89,14.0,put,2021-08-20
IWM210820P00213000,2021-02-26 20:37:25,213.0,14.06,14.25,15.62,put,2021-08-20
IWM210820P00214000,2021-03-02 20:27:49,214.0,14.43,14.62,14.3,put,2021-08-20
IWM210820P00215000,2021-03-02 19:58:50,215.0,14.8,14.99,14.32,put,2021-08-20
IWM210820P00216000,2021-02-23 16:59:43,216.0,15.18,15.38,17.47,put,2021-08-20
IWM210820P00217000,2021-02-26 20:43:25,217.0,15.57,15.77,16.96,put,2021-08-20
IWM210820P00218000,2021-03-01 19:54:06,218.0,15.97,16.17,14.25,put,2021-08-20
IWM210820P00219000,2021-03-01 16:56:14,219.0,16.37,16.58,15.41,put,2021-08-20
IWM210820P00220000,2021-03-02 20:41:07,220.0,16.79,17.0,16.96,put,2021-08-20
IWM210820P00221000,2021-02-26 20:45:25,221.0,17.22,17.43,18.63,put,2021-08-20
IWM210820P00222000,2021-03-01 14:37:25,222.0,17.65,17.87,17.2,put,2021-08-20
IWM210820P00223000,2021-02-26 20:45:29,223.0,18.1,18.32,19.55,put,2021-08-20
IWM210820P00224000,2021-03-02 16:18:09,224.0,18.55,18.78,17.97,put,2021-08-20
IWM210820P00225000,2021-03-01 19:15:26,225.0,19.02,19.24,19.35,put,2021-08-20
IWM210820P00226000,2021-03-01 17:53:09,226.0,19.49,19.72,18.73,put,2021-08-20
IWM210820P00227000,2021-03-02 16:14:45,227.0,19.98,20.21,19.15,put,2021-08-20
IWM210820P00228000,2021-03-02 14:37:43,228.0,20.47,20.71,19.19,put,2021-08-20
IWM210820P00229000,2021-02-26 19:56:57,229.0,20.98,21.22,22.91,put,2021-08-20
IWM210820P00230000,2021-03-02 14:36:01,230.0,21.5,21.74,20.1,put,2021-08-20
IWM210820P00232000,2021-02-26 15:40:06,232.0,22.56,22.81,26.89,put,2021-08-20
IWM210820P00233000,2021-02-22 20:32:31,233.0,23.11,23.36,23.24,put,2021-08-20
IWM210820P00235000,2021-02-09 16:00:28,235.0,24.23,24.49,22.84,put,2021-08-20
IWM210820P00238000,2021-02-25 18:03:06,238.0,26.01,26.27,29.8,put,2021-08-20
IWM210820P00240000,2021-02-09 17:54:18,240.0,27.24,27.51,24.43,put,2021-08-20
IWM210820P00241000,2021-02-23 16:19:25,241.0,27.87,28.15,30.39,put,2021-08-20
