strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
257.5,1.0,0.375,0.34375,0.3125,0.265625,0.25390625,0.24609375,0.240234375,0.21875,0.20556640625,0.2021484375,0.1953125,0.197998046875,0.1875,0.263427734375
258.0,1.0,0.375,0.3125,0.3125,0.265625,0.2578125,0.24869791666666666,0.23958333333333334,0.22265625,0.2060546875,0.20182291666666666,0.19498697916666666,0.19791666666666666,0.18863932291666666,0.23763020833333331
259.0,1.0,0.375,0.28125,0.3125,0.265625,0.26171875,0.2513020833333333,0.23893229166666666,0.23828125,0.20654296875,0.20149739583333334,0.19466145833333334,0.19783528645833334,0.18977864583333334,0.21183268229166666
260.0,1.0,0.375,0.25,0.3125,0.265625,0.265625,0.25390625,0.23828125,0.23046875,0.20703125,0.201171875,0.1943359375,0.19775390625,0.19091796875,0.18603515625
261.0,1.0,0.4,0.275,0.315625,0.27232142857142855,0.2625,0.2578125,0.24296875,0.265625,0.2103515625,0.2015625,0.1951171875,0.20205078125,0.19365234375,0.18955078125
262.0,1.0,0.425,0.3,0.31875,0.27901785714285715,0.259375,0.26171875,0.24765625,0.22265625,0.213671875,0.201953125,0.1958984375,0.20634765625,0.19638671875,0.19306640625
262.5,1.0,0.45,0.325,0.321875,0.2857142857142857,0.25625,0.265625,0.25234375,0.2548828125,0.2169921875,0.20234375,0.1966796875,0.21064453125,0.19912109375,0.19658203125
263.0,1.0,0.475,0.35,0.325,0.2924107142857143,0.253125,0.26953125,0.25703125,0.287109375,0.2203125,0.202734375,0.1974609375,0.21494140625,0.20185546875,0.20009765625
265.0,1.0,0.5,0.375,0.328125,0.29910714285714285,0.25,0.2734375,0.26171875,0.234375,0.2236328125,0.203125,0.1982421875,0.21923828125,0.20458984375,0.20361328125
266.0,1.375,0.53125,0.3125,0.3515625,0.3058035714285714,0.25,0.2734375,0.263671875,0.28125,0.22412109375,0.21728515625,0.2041015625,0.208251953125,0.195068359375,0.21044921875
270.0,1.75,0.5625,0.25,0.375,0.3125,0.25,0.2734375,0.265625,0.24609375,0.224609375,0.2314453125,0.2099609375,0.197265625,0.185546875,0.21728515625
272.0,1.75,0.5416666666666666,0.28125,0.375,0.3125,0.2604166666666667,0.2734375,0.265625,0.265625,0.22395833333333334,0.22721354166666666,0.228515625,0.2109375,0.18912760416666666,0.2197265625
273.0,1.75,0.5208333333333334,0.3125,0.375,0.3125,0.2708333333333333,0.2734375,0.265625,0.28515625,0.22330729166666666,0.22298177083333334,0.2470703125,0.224609375,0.19270833333333334,0.22216796875
275.0,1.75,0.5,0.34375,0.375,0.3125,0.28125,0.2734375,0.265625,0.26171875,0.22265625,0.21875,0.265625,0.23828125,0.1962890625,0.224609375
280.0,1.75,0.5,0.375,0.375,0.3125,0.25,0.2734375,0.28125,0.28125,0.236328125,0.236328125,0.25,0.2099609375,0.2041015625,0.21484375
285.0,1.75,0.75,0.375,0.375,0.3125,0.25,0.2734375,0.3125,0.265625,0.2421875,0.255859375,0.3349609375,0.203125,0.2041015625,0.2236328125
290.0,1.75,0.5,0.375,0.375,0.3125,0.25,0.2734375,0.3515625,0.296875,0.234375,0.234375,0.228515625,0.20703125,0.21875,0.2275390625
295.0,1.75,0.75,0.375,0.375,0.3125,0.375,0.2734375,0.34375,0.2890625,0.25,0.265625,0.259765625,0.2685546875,0.205078125,0.2197265625
300.0,1.75,0.8125,0.375,0.375,0.3125,0.25,0.2734375,0.34375,0.2890625,0.25,0.25,0.2421875,0.216796875,0.2109375,0.19921875
305.0,1.75,0.90625,0.375,0.375,0.3125,0.46875,0.2734375,0.34375,0.2890625,0.265625,0.263671875,0.2421875,0.228515625,0.216796875,0.19921875
310.0,1.75,0.75,0.375,0.375,0.3125,0.453125,0.2734375,0.34375,0.2890625,0.296875,0.25,0.2421875,0.240234375,0.244140625,0.19921875
315.0,1.75,0.875,0.375,0.375,0.3125,0.4375,0.2734375,0.34375,0.2890625,0.3046875,0.2763671875,0.2421875,0.24446614583333334,0.234375,0.19921875
320.0,1.75,0.75,0.375,0.375,0.3125,0.375,0.2734375,0.34375,0.2890625,0.3203125,0.302734375,0.2421875,0.24869791666666666,0.23828125,0.19921875
325.0,1.75,0.75,0.375,0.375,0.3125,0.46875,0.2734375,0.34375,0.2890625,0.3046875,0.34375,0.2421875,0.2529296875,0.306640625,0.19921875
330.0,1.75,1.0,0.375,0.375,0.3125,0.375,0.2734375,0.34375,0.2890625,0.3125,0.3046875,0.2421875,0.2571614583333333,0.2890625,0.19921875
335.0,1.75,1.0,0.375,0.375,0.3125,0.578125,0.2734375,0.34375,0.2890625,0.37890625,0.3203125,0.2421875,0.2613932291666667,0.306640625,0.19921875
340.0,1.75,1.0,0.375,0.375,0.3125,0.5,0.2734375,0.34375,0.2890625,0.3359375,0.3359375,0.2421875,0.265625,0.26953125,0.19921875
345.0,1.75,1.0,0.375,0.375,0.3125,0.5,0.2734375,0.34375,0.2890625,0.3359375,0.3203125,0.2421875,0.265625,0.26953125,0.19921875
350.0,1.75,1.0,0.375,0.375,0.3125,0.5,0.2734375,0.34375,0.2890625,0.3125,0.25,0.2421875,0.265625,0.279296875,0.19921875
