strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-09-17
30.0,1.0,1.875,1.5,1.3125,1.3125,1.4375,1.1770833333333333,0.9895833333333334
30.5,1.0,1.875,1.53125,1.40625,1.3125,1.4375,1.1875,0.9930555555555556
31.0,1.0,1.875,1.5625,1.5,1.3125,1.4375,1.1979166666666667,0.9965277777777778
32.0,1.0,1.0,1.5625,1.5,1.8125,1.4375,1.2083333333333333,1.0
33.0,1.0,1.5,1.625,1.375,1.4375,1.4375,1.21875,1.015625
34.0,1.0,1.5,1.625,1.5,1.78125,1.4375,1.265625,1.0546875
35.0,1.0,1.5,1.625,1.5625,1.78125,1.4375,1.28125,1.0234375
36.0,1.0,1.5,1.75,1.6875,1.78125,1.4375,1.375,1.3046875
37.0,1.0,1.5,1.75,1.90625,1.78125,1.4375,1.40625,1.09375
38.0,1.0,1.5,1.75,1.625,1.78125,1.4375,1.40625,1.1328125
39.0,1.0,1.5,1.75,1.625,1.78125,1.4375,1.3125,1.109375
40.0,1.0,1.5,1.0,1.625,1.78125,1.4375,1.34375,1.078125
41.0,1.0,1.5,1.875,1.625,1.78125,1.4375,1.3125,1.109375
42.0,1.0,1.5,1.875,1.625,1.78125,1.4375,1.375,1.09375
43.0,1.0,1.5,1.875,1.625,1.78125,1.4375,1.625,1.09375
44.0,1.0,1.5,1.875,1.625,1.78125,1.4375,1.5625,1.0859375
45.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.40625,1.09375
46.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.4375,1.0859375
47.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.5625,1.3515625
48.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.59375,1.390625
49.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.625,1.4375
50.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.5,1.125
55.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.625,1.21875
60.0,1.0,1.5,1.9375,1.625,1.78125,1.4375,1.625,1.21875
