strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
36.0,1.9375,1.9375,1.625,1.7946428571428572,1.828125,1.71875,1.0625,0.953125
37.0,1.9375,1.9375,1.625,1.8348214285714286,1.7901785714285714,1.734375,1.203125,1.080078125
38.0,1.9375,1.9375,1.625,1.875,1.7522321428571428,1.734375,1.34375,1.20703125
39.0,1.9375,1.9375,1.625,1.875,1.7142857142857144,1.734375,1.1875,1.333984375
40.0,1.9375,1.9375,1.625,1.875,1.6763392857142858,1.734375,1.2142857142857142,1.4609375
41.0,1.9375,1.9375,1.625,1.875,1.6383928571428572,1.734375,1.2410714285714286,0.8203125
42.0,1.9375,1.9375,1.625,1.875,1.6004464285714286,1.734375,1.2678571428571428,1.2734375
43.0,1.9375,1.9375,1.625,1.875,1.5625,1.734375,1.2946428571428572,1.1953125
44.0,1.9375,1.9375,1.625,1.875,1.71875,1.734375,1.3214285714285714,1.1852678571428572
45.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.3482142857142856,1.1752232142857142
46.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.375,1.1651785714285714
47.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.4921875,1.1551339285714286
48.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.609375,1.1450892857142858
49.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.58984375,1.1350446428571428
50.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.5703125,1.125
55.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.55078125,1.3177083333333333
60.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.53125,1.5104166666666667
65.0,1.9375,1.9375,1.625,1.875,1.875,1.734375,1.53125,1.703125
